entry_date,exit_date,hold_days,direction,entry_z,exit_z,entry_ze,exit_zx,stop_zs,notional,leverage,beta,units,entry_lr,exit_lr,entry_cost_dol,exit_cost_dol,gross_pnl_dol,pnl,pnl_dol,exit_reason,z_fast,z_fast_slope,z_fast_accel,z_fast_accel_z,rsi_lr,rsi_slope,lr_mom,lr_mom_slope,lr_mom_slope_z,vol_z,vol_ratio,atr,autocorr,agreement,regime_score,pair
2020-05-06,2020-06-04,20,long,-2.639860320048397,-0.12266506280728823,2.4,0.18,4.5,800000,4,0.8211233425379343,1,0.5230621708449658,0.5328519698336635,1000.0,1000.0,7831.839190958156,0.02915919595479078,5831.839190958156,mean_revert,-1.2040348566130599,-0.5397603376039761,-0.4266281154781108,-0.42096162920392166,43.11763326355934,-8.819012782201895,-0.0615562607081892,-0.05532992318069496,-1.176150212247588,-1.248515411729903,0.4117463602265959,0.01940599254614808,-0.1527528984927944,-2.0,0.0,OIL/ONGC
2020-06-16,2020-07-21,25,short,2.5973525532499315,0.2091319008506713,2.4,0.18,4.5,800000,4,0.7940551800487194,-1,0.6599784780717468,0.5722601874543494,1000.0,1000.0,70174.63249391796,0.3408731624695898,68174.63249391796,time_stop,1.6428730465755301,1.2083759566324923,1.0445612478649566,1.490901465528845,76.16598060268936,12.484360705692247,0.10889463383201381,0.0655156077544552,1.67830903929446,2.773174839892603,1.0992638013980789,0.01978769819639151,-0.007409725240988077,3.0,5.0,OIL/ONGC
2021-01-18,2021-02-16,20,short,2.7620347463176924,-0.7189439677774512,2.4,0.18,4.5,800000,4,0.8013409937322271,-1,0.6627666422804726,0.634768868275036,1000.0,1000.0,22398.219204349258,0.10199109602174629,20398.219204349258,mean_revert,1.6383179171542892,1.6807384212582803,1.3339715883696581,0.6912141088580854,65.12987096749538,15.724945467272974,0.051252435832549015,0.07282315824973606,1.8909070782744326,0.39797135826396124,0.8532772379725798,0.010893034493466701,0.059968105869979214,3.0,5.0,OIL/ONGC
2021-11-22,2021-11-30,6,long,-3.6818508064169753,1.0656110938704229,2.4,0.18,4.5,800000,4,0.8671835548154042,1,0.5799108051894882,0.6417787781872044,1000.0,1000.0,49494.37839817294,0.23747189199086471,47494.37839817294,mean_revert,-1.9768730542104758,-1.1636678760881922,-1.3147406391402543,-0.5764529265155638,35.34415557166939,-14.933706013360684,-0.09571696694748866,-0.10751662031740139,-1.1962104774143487,-0.6401201618071064,0.4403262117637558,0.021056788589963484,0.07953804160140185,-3.0,-1.0,OIL/ONGC
2022-02-09,2022-03-07,17,short,3.265613546056262,-0.3375026212484615,2.4,0.18,4.5,800000,4,0.8578137510849977,-1,0.6622961620422543,0.6399992598977502,1000.0,1000.0,17837.521715603267,0.07918760857801634,15837.521715603267,mean_revert,1.6010557906726266,1.293213409850583,2.0061887450109697,1.3838432115834258,57.245306841298984,11.130397035688311,0.027265759321580596,0.06200474544109014,0.9902276148961335,-1.6172112752187413,0.4315801805130574,0.018064147786214586,-0.1389947290324832,3.0,5.0,OIL/ONGC
2022-05-17,2022-06-20,24,short,2.9198018971583806,-0.030523348272433967,2.4,0.18,4.5,800000,4,0.8657903035429062,-1,0.6889435434150811,0.6882384926865823,1000.0,1000.0,564.0405827990413,-0.007179797086004794,-1435.9594172009588,mean_revert,2.0419215738260235,0.8562969617483568,1.381323171806391,0.9237499936613851,61.30496928540452,7.805844054227428,0.06050030350602498,0.03514723813492093,0.8693490267308998,-0.8978276239714094,0.8845947845518295,0.01546798663753035,-0.35603612814008473,3.0,5.0,OIL/ONGC
2022-09-23,2022-09-28,3,short,2.4869731489842173,0.14792783115280844,2.4,0.18,4.5,800000,4,0.8677825471490845,-1,0.631846645398739,0.5904140086583607,1000.0,1000.0,33146.10939230267,0.15573054696151337,31146.10939230267,mean_revert,0.6808706901164356,0.6366353175499789,1.096658516848457,2.8075821615661583,58.77723836593122,9.79892481479699,0.006471530829911032,0.026230263019642486,0.8547838684283573,-0.9682687430887605,0.19849952490092215,0.008723002290418821,0.061137475770510624,2.0,4.0,OIL/ONGC
2022-10-06,2022-11-04,20,short,2.6621492186466758,-0.13723116103683441,2.4,0.18,4.5,800000,4,0.8662040685700676,-1,0.6209769402208374,0.6131601213744857,1000.0,1000.0,6253.455077081327,0.021267275385406632,4253.455077081327,mean_revert,1.1016308953039446,1.0707453445198496,1.1744722570487969,1.9087595236183144,55.86228417065388,12.165437641834849,0.034998902940967636,0.07681557980586762,2.407044949040219,-0.839696472193704,0.5698069760422915,0.011718274245980872,-0.13451585951936232,3.0,5.0,OIL/ONGC
2023-01-11,2023-02-03,16,short,3.124883782472147,-1.087256707007595,2.4,0.18,4.5,800000,4,0.8702825541567035,-1,0.6617681757926207,0.636922090759594,1000.0,1000.0,19876.868026421325,0.08938434013210662,17876.868026421325,mean_revert,3.0607254542595164,3.1942085301649596,3.015329296731484,1.9731481182502402,67.6668193204958,21.11304084029686,0.06340955625460687,0.06061307799139115,2.0691823172170207,1.622175841059957,1.2230090382762886,0.014004993407097616,-0.05602174683618199,3.0,5.0,OIL/ONGC
2023-07-27,2023-08-28,21,short,2.500435961009313,0.15134638953182483,2.4,0.18,4.5,800000,4,0.8919353709300665,-1,0.6519430925203716,0.6220593968122081,1000.0,1000.0,23906.95656653081,0.10953478283265405,21906.95656653081,mean_revert,1.9611612542587817,1.7997621467659066,2.2941750048156213,2.1162454283267556,67.2894383458891,17.244703559642453,0.04249448774743847,0.047700753813269436,2.0427116440196436,0.4720875670236884,0.8720053309137735,0.010912978244398758,-0.09870023786815045,3.0,5.0,OIL/ONGC
2023-10-09,2023-10-23,10,short,2.463722541367677,-0.09740694800865632,2.4,0.18,4.5,800000,4,0.8984922829155145,-1,0.7105779819961568,0.6433730508120327,1000.0,1000.0,53763.944947299344,0.2588197247364967,51763.944947299344,mean_revert,1.5598581914737524,0.8959237729821872,0.8857963191783403,0.7206755760877851,73.56685552458107,9.611621705956985,0.06992336875263838,-0.005991336729827879,-0.2571239694388198,2.7334135566341673,1.3066925019922369,0.014445657744624718,0.07078173921815603,3.0,5.0,OIL/ONGC
2023-12-20,2024-01-04,10,short,2.611731500392304,0.03580437819719819,2.4,0.18,4.5,800000,4,0.9050674631309934,-1,0.7039679314711971,0.6528723191225213,1000.0,1000.0,40876.489878940614,0.19438244939470306,38876.489878940614,mean_revert,2.0581093107648134,1.6686445586243126,1.6721245043543882,1.9636653253414171,66.68465019277431,15.743814788014454,0.09001607515808718,0.10432480765773988,2.4811249622533422,0.3870149778740113,0.8147851593458685,0.02145536002531754,-0.0719855795792327,3.0,5.0,OIL/ONGC
2024-02-15,2024-02-28,9,short,2.5604858773746866,0.16422667313295264,2.4,0.18,4.5,800000,4,0.9302246744246192,-1,0.7301011073399666,0.6596858824454218,1000.0,1000.0,56332.17991563582,0.27166089957817907,54332.17991563582,mean_revert,1.7550959694766453,1.8660329955973776,2.6914557107595205,2.029507228461943,63.331872296680785,13.148387638596951,0.03946206883452419,0.03723605229608751,0.6651943240776119,-0.059503194650241786,0.8126889203075238,0.029561982976426884,-0.12527945964848541,3.0,5.0,OIL/ONGC
2024-04-15,2024-05-23,25,long,-2.7910806370181196,-1.864544818928009,2.4,0.18,4.5,800000,4,0.9763876479463105,1,0.583178190250569,0.5895599315541578,1000.0,1000.0,5105.393042870965,0.015526965214354822,3105.3930428709646,time_stop,-1.6900784260018613,-0.9987077010883653,-0.9442320541218139,-0.6720099806954045,38.577024406154244,-10.26822311242659,-0.06849451264232087,-0.055371110094705855,-0.7239907072577962,-1.7717956721143837,0.5283342778192903,0.018458518021199202,-0.0874731229405555,-3.0,-1.0,OIL/ONGC
2024-06-04,2024-06-05,1,short,2.588405132449528,-1.5523226904532366,2.4,0.18,4.5,800000,4,0.9838031229668942,-1,0.6508265564658253,0.6132236714727239,1000.0,1000.0,30082.307994481107,0.14041153997240555,28082.307994481107,mean_revert,2.5261046775675755,1.360624316298145,2.101916843123238,2.7014417441138057,60.619649749182734,11.240978887264525,0.042666183090688925,0.033426175979398565,0.9052216546704128,-1.318639020163357,0.5738373967345005,0.020857080090444572,-0.13179923812943453,3.0,5.0,OIL/ONGC
2024-07-12,2024-07-18,3,short,3.7382918318207103,-0.9147613450092026,2.4,0.18,4.5,800000,4,1.0031356063475132,-1,0.6832261701556299,0.6147497359745786,1000.0,1000.0,54781.147344841054,0.26390573672420525,52781.147344841054,mean_revert,2.8099050235333722,3.2947121948132843,3.7315288615964604,2.2543988373371273,66.46636872633633,21.951649254234397,0.13889303135854636,0.18181993200106383,3.5828134343861366,2.5556352689183117,1.3192768558421848,0.02840719084450656,-0.1861131984764984,3.0,5.0,OIL/ONGC
2024-10-16,2024-11-06,15,long,-3.520432316120706,0.46662969326030324,2.4,0.18,4.5,800000,4,1.0296620599328976,1,0.5240255871627969,0.5659411351984599,1000.0,1000.0,33532.4384285304,0.15766219214265198,31532.438428530397,mean_revert,-1.8507029708825782,-1.3246456522426346,-1.6329931641527162,-1.5794936096712264,40.369912887734145,-12.224696436691346,-0.07283698494927826,-0.1062348027910538,-2.0466869698068084,-0.7032371172952502,0.63255275751701,0.027305321651307415,-0.0846649575188282,-3.0,-1.0,OIL/ONGC
2025-04-22,2025-05-27,24,short,2.8662039541508895,5.4091142612886145,2.4,0.18,4.5,800000,4,0.9913303851862937,-1,0.5549112242722221,0.5749445001419761,1000.0,1000.0,-16026.620695803207,-0.09013310347901603,-18026.620695803205,stop,2.023589374617842,0.9271589079466012,0.9524703688027799,0.8948858020306484,63.63253967369008,12.703416886923314,0.04768991967609271,0.03533026889056501,0.9602632025700459,-1.6570038188909888,0.5099067303153647,0.010023490262285922,0.08803928806580993,3.0,5.0,OIL/ONGC
2025-06-11,2025-06-24,9,short,4.363005660990191,-0.5273985786327042,2.4,0.18,4.5,800000,4,1.008112222247617,-1,0.586306407319366,0.5627458516651702,1000.0,1000.0,18848.444523356633,0.08424222261678317,16848.444523356633,mean_revert,2.4540073100183375,1.6944344644598492,1.6502064389971645,2.001723356221207,64.11846230723611,17.057267596771304,0.037808275385773804,0.05654443620174465,2.4485224066968336,-0.33708034354943844,0.674510609122153,0.013363015445641016,-0.20594668545499717,3.0,5.0,OIL/ONGC
2025-08-11,2025-09-17,25,long,-2.94570302007363,-0.10072321555243514,2.4,0.18,4.5,800000,4,1.016313731509786,1,0.5368148848236904,0.5285460108052652,1000.0,1000.0,-6615.099214740194,-0.04307549607370097,-8615.099214740194,mean_revert,-1.44372405909301,-0.8974977983139031,-1.0317607185317672,-0.9029470316358679,43.43382206302191,-8.74159708694534,-0.011126250156738848,-0.013495260457904834,-0.34259176199189517,-1.0599591757346516,0.30542989980960256,0.008598079604320906,-0.21425904368548657,-3.0,-1.0,OIL/ONGC
2026-01-01,2026-01-20,13,short,2.4611223482739186,0.046454940449654,2.4,0.18,4.5,800000,4,1.0034922753051447,-1,0.5741260602270052,0.5445064060881493,1000.0,1000.0,23695.723311084737,0.1084786165554237,21695.723311084737,mean_revert,1.3811562802213182,1.3208592086687045,1.8935931113606614,2.015105497204999,65.08038885710464,12.316603298030365,0.020311855429099523,0.029063105596293326,1.9620551135293398,0.4198484881169415,0.6445395789765503,0.008832291329193834,-0.13682123299537854,3.0,5.0,OIL/ONGC
2026-01-30,2026-02-05,4,short,2.5725206103049367,-0.004248408313854726,2.4,0.18,4.5,800000,4,1.0109537242233575,-1,0.5843151869136067,0.5515330878707388,1000.0,1000.0,26225.679234294308,0.12112839617147154,24225.679234294308,mean_revert,1.5473839996335697,1.2547794750052474,0.43281990236443507,0.24099725797551466,63.36879823273863,12.595220711445108,0.043304580771089896,0.037253476053048296,1.1775186092586685,1.3891050321081317,0.929855454917541,0.009348069890147052,0.07549798084961537,3.0,5.0,OIL/ONGC
2026-03-30,2026-04-20,12,long,-2.697761731991862,0.08296750482606897,2.4,0.18,4.5,800000,4,1.0035048275733167,1,0.49828882161076243,0.5258823422410104,1000.0,1000.0,22074.81650419836,0.1003740825209918,20074.81650419836,mean_revert,-1.9735650538633946,-1.3200233473283902,-1.4406821888119692,-1.1689582098830287,38.06052957999374,-16.54276157289241,-0.06149787005266738,-0.05555812747938038,-1.4498875193052494,-1.0507261454161918,0.7211860504166201,0.013858175867291427,0.03771293847695683,-3.0,-1.0,OIL/ONGC
2026-05-12,2026-06-10,21,short,2.7134541755370445,-0.9340068806134182,2.4,0.18,4.5,800000,4,0.9921438080034858,-1,0.5517015660590885,0.5483224564396469,1000.0,1000.0,2703.287695553236,0.00351643847776618,703.2876955532361,mean_revert,1.9810067282998416,1.6847621531481431,2.0029294595311917,2.0312057068053258,60.15493478961191,14.78609059081726,0.0209843759818078,0.0382193329659648,1.521048161124162,-1.717998831606598,0.5732956599937913,0.011745576623838917,-0.24952273535294214,3.0,5.0,OIL/ONGC
